id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,var_year_price_off_peak_var,var_year_price_peak_var,var_year_price_mid_peak_var,var_year_price_off_peak_fix,var_year_price_peak_fix,var_year_price_mid_peak_fix,var_year_price_off_peak,var_year_price_peak,var_year_price_mid_peak,var_6m_price_off_peak_var,var_6m_price_peak_var,var_6m_price_mid_peak_var,var_6m_price_off_peak_fix,var_6m_price_peak_fix,var_6m_price_mid_peak_fix,var_6m_price_off_peak,var_6m_price_peak,var_6m_price_mid_peak,churn,has_gas_flag,tenure_days,days_since_modif,days_to_renewal_from_end,days_to_renewal_from_modif,activ_year,activ_month,renewal_month,avg_monthly_cons_12m,cons_last_month_vs_avg,cons_last_month_minus_avg,total_cons_12m,gas_share_12m,forecast_error_12m,forecast_abs_error_12m,forecast_abs_error_pct_12m,forecast_year_minus_12m,net_margin_per_cons,gross_margin_per_cons,margin_gap,fcast_energy_peak_off_spread,fcast_energy_peak_off_ratio,fcast_energy_peak_off_abs_spread,year_price_peak_off_spread,year_price_peak_off_ratio,year_price_peak_off_abs_spread,m6_price_peak_off_spread,m6_price_peak_off_ratio,m6_price_peak_off_abs_spread,year_price_mid_off_spread,year_price_mid_off_ratio,year_price_mid_off_abs_spread,m6_price_mid_off_spread,m6_price_mid_off_ratio,m6_price_mid_off_abs_spread,chg_off_peak_var_year_minus_6m,chg_off_peak_var_pct,chg_peak_var_year_minus_6m,chg_peak_var_pct,chg_mid_peak_var_year_minus_6m,chg_mid_peak_var_pct,chg_off_peak_fix_year_minus_6m,chg_off_peak_fix_pct,chg_peak_fix_year_minus_6m,chg_peak_fix_pct,chg_mid_peak_fix_year_minus_6m,chg_mid_peak_fix_pct,chg_off_peak_total_year_minus_6m,chg_off_peak_total_pct,chg_peak_total_year_minus_6m,chg_peak_total_pct,chg_mid_peak_total_year_minus_6m,chg_mid_peak_total_pct,powmax_x_offpeak_price,antig_x_products,log1p_cons_12m,log1p_cons_gas_12m,log1p_cons_last_month,log1p_net_margin,log1p_imp_cons,log1p_total_cons_12m,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,has_gas_t
b3916b398e23aa54255564b7676865bc,10290,0,1776,1521.31,1776,0.0,21.31,0.144558,0.0,44.31137796,259.76,21.52,21.52,1,129.79,3,13.2,2.101456060606025e-06,0.0,0.0,0.0086196665327123,0.0,0.0,0.0086217679887729,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,0.0,1096,403,-357,46,2013,6,6,857.5,2.0711370238237468,918.5,10290,0.0,-8768.69,8768.69,0.8520736565931397,-8514,0.012611991060149645,0.0020911476047031385,0.0,-0.144558,0.0,0.144558,-0.0086217679887729,0.0,0.0086217679887729,-3.318240666666697e-06,0.0,3.318240666666697e-06,-0.0086217679887729,0.0,0.0086217679887729,-3.318240666666697e-06,0.0,3.318240666666697e-06,-1.216784606060672e-06,-0.28177785815720247,0.0,0.0,0.0,0.0,0.0086196665327123,8619.6665327123,0.0,0.0,0.0,0.0,0.008618449748106233,1995.8243213801516,0.0,0.0,0.0,0.0,0.11380733745180227,3,9.239025005836092,0.0,7.482681828154651,4.8735929835010605,5.5636004440563385,9.239025005836092,0,1,0,0,0,0,0,0,0,0,1,0,0
d2986c69edd6f85655b3b5893dad0c27,156791,0,13288,8312.75,6796,0.0,131.76,0.113323,0.096984,40.606701,654.5,20.98,20.98,1,654.31,12,43.81,2.473252833333336e-05,6.012746515151516e-06,3.343902651515141e-07,0.0070374281488908,0.0025335452243934,0.001126059598979,0.0070621606772242,0.0025395579709086,0.0011263939892441,1.554616066666668e-05,3.779440666666652e-06,2.1018816666666093e-07,0.0044233866239994,0.0015925755839999,0.000707898264,0.0044389327846661,0.0015963550246666,0.0007081084521667,0,0.0,4383,192,-365,-173,2004,7,7,13065.916666666666,1.0169971489932206,222.08333333333394,156791,0.0,-148478.25,148478.25,0.9469759298943824,-149995,0.004173108321853155,0.00013380784733914996,0.0,-0.016338999999999992,0.855811655077477,0.016338999999999992,-0.0045226027063156,0.3595497946263115,0.0045226027063156,-0.0028425777599994997,0.3595448629717605,0.0028425777599994997,-0.0059357666879801,0.15947449601086655,0.0059357666879801,-0.0037308243324994,0.1594863000206325,0.0037308243324994,9.18636766666668e-06,0.5551963293317475,2.233305848484864e-06,0.4672734749194929,1.2420209848485317e-07,0.10263040236705927,0.0026140415248913995,0.5908257453613877,0.0009409696403935,0.590476943698931,0.00041816133497900006,0.5898749597995913,0.0026232278925581,0.5908260371908709,0.0009432029462420001,0.5904779661859239,0.00041828553707740014,0.5898752663281863,0.3093932592691922,12,11.962675365188696,0.0,9.494691904331507,6.48510840611519,6.4853983032037545,11.962675365188696,0,0,0,0,0,0,0,0,0,1,0,0,0
4d9a403de08d27011b9a6555db784633,7355,0,0,125.46,0,0.0,16.26,0.165794,0.087899,44.31137796,0.0,26.04,26.04,2,14.3,3,10.392,1.0560149356060636e-05,3.628951818181266e-07,0.0,2.94545456505995e-13,0.0,0.0,1.0560149650606091e-05,3.628951818181266e-07,0.0,3.569730666666685e-06,9.45014999999719e-08,0.0,0.0,0.0,0.0,3.569730666666685e-06,9.45014999999719e-08,0.0,0,0.0,1095,743,-355,388,2013,2,3,612.9166666666666,0.0,-612.9166666666666,7355,0.0,-7229.54,7229.54,0.9828085916258836,-7355,0.0019439912996193584,0.0035399673735725936,0.0,-0.07789499999999999,0.5301667722187039,0.07789499999999999,-1.0197254468787964e-05,0.0313919103805979,1.0197254468787964e-05,-3.475229166666713e-06,0.020679883978568143,3.475229166666713e-06,-1.0560149650606091e-05,0.0,1.0560149650606091e-05,-3.569730666666685e-06,0.0,3.569730666666685e-06,6.990418689393951e-06,1.529722252644924,2.6839368181815473e-07,0.24522002191697465,0.0,0.0,2.94545456505995e-13,2.9454545650599496e-07,0.0,0.0,0.0,0.0,6.990418983939406e-06,1.5297223171006822,2.6839368181815473e-07,0.24522002191697465,0.0,0.0,0.00010974107516909849,6,8.903271585724212,0.0,0.0,2.72785282839839,0.0,8.903271585724212,0,0,0,1,0,0,0,0,0,1,0,0,0
e46aaf7a28a0a225c44b9285fdae3c07,1507,0,285,158.51,285,0.0,144.44,0.1152369999999999,0.100123,41.27136420000001,29.35,41.16,41.16,1,15.9,6,16.5,1.7659600265151537e-05,4.608482083333329e-06,7.731818181818557e-10,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.765960370151518e-05,4.608483931333331e-06,7.819789090870226e-10,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666693e-05,2.89676016666666e-06,4.860000000000553e-10,1,0.0,2557,2557,-364,2193,2009,12,12,125.58333333333333,2.26940940462315,159.41666666666669,1507,0.0,-1348.49,1348.49,0.8942241379310345,-1222,0.010543766578249337,0.02729442970822281,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-1.3051119770181851e-05,0.24697651702855383,1.3051119770181851e-05,-8.203560000000033e-06,0.23939533225298434,8.203560000000033e-06,-1.7658821722606096e-05,4.1907583976369496e-05,1.7658821722606096e-05,-1.1099834166666693e-05,4.016422650855651e-05,1.1099834166666693e-05,6.559280098484845e-06,0.5420749210053131,1.711721916666669e-06,0.4392679670945463,2.8718181818180043e-10,0.0002870423156164108,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,6.559283534848489e-06,0.5420752049947941,1.7117237646666707e-06,0.43926844133466436,2.959789090869673e-10,0.0002958351332122261,0.0002913834610750005,6,7.318539548567902,0.0,5.655991810819852,2.8273136219290276,3.4127965175055075,7.318539548567902,0,0,0,0,0,0,0,0,0,1,0,0,0
676b770e67d1ae51f56db5a8b906bf23,13947,2588,700,1809.82,700,28.0,129.61,0.15441,0.130525,41.1052014,88.01,60.6,60.6,2,135.05,3,17.320999999999998,9.63301095378792e-05,5.914893075000005e-05,2.4853561333333396e-05,0.0366214685880011,0.0297753979650046,0.0266177775807409,0.036717798697539,0.0298345468957546,0.0266426311420742,1.1100320166666767e-05,2.896760166666692e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666767e-05,2.896760166666692e-06,4.860000000000553e-10,0,1.0,1416,403,-365,38,2013,3,1,1162.25,0.6022800597098041,-462.25,16535,0.15651648019352887,-12137.18,12137.18,0.8701735015772871,-13247,0.008167029511369136,0.0036647314949201744,0.0,-0.02388499999999999,0.8453089481966959,0.02388499999999999,-0.006883251801784403,0.8125142421327143,0.006883251801784403,-8.203560000000076e-06,0.23939533225298554,8.203560000000076e-06,-0.010075167555464802,0.7255855879582429,0.010075167555464802,-1.1099834166666768e-05,4.016422650855626e-05,1.1099834166666768e-05,8.522978937121243e-05,7.043597871566929,5.625217058333336e-05,14.435625539523963,2.4853075333333397e-05,24.841002606066848,0.0366214685880011,36621.4685880011,0.0297753979650046,29775.397965004602,0.0266177775807409,26617.777580740898,0.03670669837737234,3033.531168744587,0.02983165013558793,7655.500687666408,0.0266426306560742,26629.68862740128,0.635988991240073,6,9.543091407795542,7.859026979751538,6.55250788703459,4.913022465229256,4.48874872297084,9.713295101361604,0,0,0,1,0,0,0,0,0,0,1,0,1
cb1e80b4f353f00f7bf6b9dbcabdf581,12608,0,0,1311.32,0,0.0,120.06,0.1152369999999999,0.100123,40.606701,0.0,13.8,13.8,1,175.0,6,15.1,1.677778545454547e-05,4.024678083333359e-06,7.762066287878748e-07,0.0022117377459816,0.000796268243448,0.0003539207021062,0.0022285155314362,0.0008002929215313,0.0003546969087349,1.0695868000000016e-05,3.447689766666673e-06,1.5755841666666502e-06,0.0044233866239998,0.0015925755839999,0.000707898264,0.0044340824919998,0.0015960232737666,0.0007094738481666,0,0.0,2417,375,-361,14,2009,11,6,1050.6666666666667,0.0,-1050.6666666666667,12608,0.0,-11296.68,11296.68,0.8959219605044016,-12608,0.013878975335078118,0.0010944563407090174,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-0.0014282226099049,0.35895373243521234,0.0014282226099049,-0.0028380592182332,0.3598632667251574,0.0028380592182332,-0.0018738186227013,0.1590914724448736,0.0018738186227013,-0.0037246086438332,0.15996857994104519,0.0037246086438332,6.081917454545452e-06,0.5200056511022049,5.769883166666862e-07,0.12972764444834714,-7.993775378787755e-07,-0.31036746856280717,-0.0022116488780182003,-0.49987694701481405,-0.0007963073405519,-0.4996985072732829,-0.00035397756189380005,-0.4993347845097841,-0.0022055669605636,-0.4973000985984139,-0.0007957303522352999,-0.4982584570346052,-0.00035477693943169997,-0.49935256638539616,0.03365058452468662,6,9.442166123673227,0.0,0.0,5.170483995038151,0.0,9.442166123673227,0,0,0,0,0,0,0,0,1,0,0,0,0
90647d2c134c8a182cc70c212c19b385,4622,0,0,675.92,0,0.0,16.47,0.146348,0.0,45.80687796,0.0,33.12,33.12,1,67.62,6,13.2,5.279019242424315e-06,0.0,0.0,3.490909143860595e-13,0.0,0.0,5.279019591515229e-06,0.0,0.0,3.318240666666709e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666709e-06,0.0,0.0,0,0.0,2373,730,-355,375,2009,8,2,385.1666666666667,0.0,-385.1666666666667,4622,0.0,-3946.08,3946.08,0.8535756002595717,-4622,0.014626865671641792,0.007164179104477611,0.0,-0.146348,0.0,0.146348,-5.279019591515229e-06,0.0,5.279019591515229e-06,-3.318240666666709e-06,0.0,3.318240666666709e-06,-5.279019591515229e-06,0.0,5.279019591515229e-06,-3.318240666666709e-06,0.0,3.318240666666709e-06,1.960778575757606e-06,0.45406885051433443,0.0,0.0,0.0,0.0,3.490909143860595e-13,3.490909143860595e-07,0.0,0.0,0.0,0.0,1.96077892484852e-06,0.45406893135533916,0.0,0.0,0.0,0.0,6.968305860800102e-05,6,8.438799123988225,0.0,0.0,4.228584037430304,0.0,8.438799123988225,0,0,0,0,0,0,0,0,0,1,0,0,0
5bc4c9128a508ab6808d6871ecc1927e,4976,15109,420,741.21,420,0.0,13.57,0.144902,0.0,44.31137796,61.44,24.42,24.42,2,73.79,5,13.2,3.809188446969568e-06,0.0,0.0,0.0083801936403809,0.0,0.0,0.0083840028288279,0.0,0.0,3.318240666666697e-06,0.0,0.0,0.0,0.0,0.0,3.318240666666697e-06,0.0,0.0,0,1.0,1827,1827,-361,1466,2011,5,5,414.6666666666667,1.0128617338918124,5.333333333333314,20085,0.7522529250684591,-4234.79,4234.79,0.850872011251758,-4556,0.00367370307676989,0.0012157721796276014,0.0,-0.144902,0.0,0.144902,-0.0083840028288279,0.0,0.0083840028288279,-3.318240666666697e-06,0.0,3.318240666666697e-06,-0.0083840028288279,0.0,0.0083840028288279,-3.318240666666697e-06,0.0,3.318240666666697e-06,4.90947780302871e-07,0.11369162077801459,0.0,0.0,0.0,0.0,0.0083801936403809,8380.193640380901,0.0,0.0,0.0,0.0,0.008380684588161234,1940.7636662896764,0.0,0.0,0.0,0.0,0.11066883734052828,10,8.512582578858554,9.623112055266786,6.042632833682381,4.314684186203576,4.134206095647231,9.907778333953285,0,0,0,1,0,0,0,0,0,0,1,0,1
106efc072d49cdd6e61d107a91f12a0e,4176,2878,0,59.98,0,0.0,19.59,0.147506,0.0,46.30537836,0.0,26.73,26.73,4,7.13,4,13.2,6.518716969696957e-06,0.0006089452740833,0.0,3.490909143860595e-13,0.0,0.0,6.518717318787871e-06,0.0006089452740833,0.0,4.532050666666716e-06,0.0012178905481666,0.0,0.0,0.0,0.0,4.532050666666716e-06,0.0012178905481666,0.0,0,1.0,1827,1827,-365,1462,2011,11,11,348.0,0.0,-348.0,7054,0.40799546356677063,-4116.02,4116.02,0.9854010055063444,-4176,0.0010106307583274273,0.0037888022678951097,0.0,-0.147506,0.0,0.147506,0.0006024265567645121,80.99057967795376,0.0006024265567645121,0.0012133584974999333,220.1517342393446,0.0012133584974999333,-6.518717318787871e-06,0.0,6.518717318787871e-06,-4.532050666666716e-06,0.0,4.532050666666716e-06,1.986666303030241e-06,0.3591193253165354,-0.0006089452740833,-0.4995897908957026,0.0,0.0,3.490909143860595e-13,3.490909143860595e-07,0.0,0.0,0.0,0.0,1.986666652121155e-06,0.3591193884198826,-0.0006089452740833,-0.4995897908957026,0.0,0.0,8.60470686079999e-05,16,8.337348564497175,7.965198290612176,0.0,2.0955609235597192,0.0,8.861491864286915,0,0,0,0,0,0,1,0,1,0,0,0,1
f8e8f5b32052ad5140c506a966effc5c,58132,0,4724,2562.63,1890,0.0,142.83,0.1152369999999999,0.100123,40.606701,204.49,49.44,49.44,1,267.86,4,33.0,1.5876106628787907e-05,3.31918384090911e-06,1.4074396969696874e-06,0.0040213494318,0.0014477568865025,0.0006434870077789,0.0040372255384288,0.0014510760703434,0.0006448944474758,1.0204014166666688e-05,3.4631823000000075e-06,2.516200666666649e-06,0.0070774185983996,0.0025481209343999,0.0011326372224,0.0070876226125663,0.0025515841166999,0.0011351534230667,1,0.0,1723,1096,-365,731,2012,2,11,4844.333333333333,0.975159980532204,-120.33333333333303,58132,0.0,-55569.37,55569.37,0.9559006072282525,-56242,0.004607709906593501,0.0008504635921077529,0.0,-0.015113999999999891,0.8688366684600574,0.015113999999999891,-0.0025861494680853997,0.3593350734213789,0.0025861494680853997,-0.004536038495866399,0.35995485387762066,0.004536038495866399,-0.003392331090953,0.15969748131668662,0.003392331090953,-0.0059524691894996,0.16013737577937437,0.0059524691894996,5.672092462121219e-06,0.5062553811290589,-1.4399845909089748e-07,-0.03226362926983674,-1.1087609696969616e-06,-0.31532926439834413,-0.0030560691665996002,-0.43174462263231567,-0.0011003640478974,-0.43166412116749636,-0.0004891502146211,-0.43148743262463646,-0.0030503970741375,-0.43032296129433273,-0.0011005080463565,-0.43113487980928444,-0.0004902589755909,-0.43150772214160593,0.1332284427681504,4,10.970488767827513,0.0,8.460622839927844,5.594190798026107,5.325397370951779,10.970488767827513,0,0,0,1,0,0,0,0,0,0,1,0,0
3efef20bdd722d0c41753e66ac2ba9cc,99940,0,6879,1913.36,0,0.0,8.54,0.1446309999999999,0.0,44.31137796,0.0,16.08,16.08,1,186.19,5,11.0,3.6341952424242726e-06,0.0006089452740833,0.0,0.0047887144040182,0.0,0.0,0.0047923485992606,0.0006089452740833,0.0,2.7252374666667254e-06,0.0012178905481666,0.0,0.0084281942399997,0.0,0.0,0.0084309194774664,0.0012178905481666,0.0,0,0.0,1787,731,-360,371,2011,7,6,8328.333333333334,0.8259755852520341,-1449.333333333334,99940,0.0,-98026.64,98026.64,0.9808450986081788,-99940,0.0018629991695100108,0.00016089492800752442,0.0,-0.1446309999999999,0.0,0.1446309999999999,-0.0041834033251773,0.12703963867289625,0.0041834033251773,-0.0072130289292998,0.14443811417095606,0.0072130289292998,-0.0047923485992606,0.0,0.0047923485992606,-0.0084309194774664,0.0,0.0084309194774664,9.089577757575472e-07,0.24399995540978656,-0.0006089452740833,-0.4995897908957026,0.0,0.0,-0.0036394798359815003,-0.4317707876170178,0.0,0.0,0.0,0.0,-0.0036385708782058004,-0.431523437567161,-0.0006089452740833,-0.4995897908957026,0.0,0.0,0.052715834591866594,5,11.512335290851738,0.0,8.836373930927389,5.2321241438132375,0.0,11.512335290851738,0,0,0,0,1,0,0,0,0,0,1,0,0
006e3fba0c72834b3950b1940b592dda,49757,1350391,5509,5066.43,5509,0.0,143.29,0.110314,0.093976,40.606701,540.92,19.92,19.92,2,485.99,4,16.5,4.319212281060598e-05,2.128056335606065e-05,5.059871606060591e-06,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,4.319212624696962e-05,2.128056520406065e-05,5.059880403151496e-06,1.1100320166666611e-05,2.896760166666644e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666611e-05,2.896760166666644e-06,4.860000000000553e-10,0,1.0,1555,366,-458,-92,2012,1,1,4146.416666666667,1.3286170786835336,1362.583333333333,1400148,0.9644630424783666,-44690.57,44690.57,0.8981584870774548,-44248,0.000347098773059153,1.4227057263191275e-05,0.0,-0.01633799999999999,0.8518877759144269,0.01633799999999999,-2.191156104290897e-05,0.4815465335415926,2.191156104290897e-05,-8.203559999999967e-06,0.23939533225298462,8.203559999999967e-06,-3.813224584381812e-05,0.1144973286615388,3.813224584381812e-05,-1.1099834166666612e-05,4.0164226508556774e-05,1.1099834166666612e-05,3.2091802643939365e-05,2.6521449186397845,1.8383803189394006e-05,4.717714820288729,5.059385606060591e-06,5.056927939082197,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,3.209180608030301e-05,2.652145202629266,1.8383805037394006e-05,4.717715294528848,5.0593944031514956e-06,5.056936731899792,0.0007126700830749987,8,10.814926533679259,14.115905478635666,8.61431990214696,6.188243588990863,6.2951183890694615,14.152089217493797,0,0,0,1,0,0,0,0,0,0,1,0,1
2a0d148286665fa8410867d01b6454a3,3080,0,212,339.29,212,0.0,129.59,0.1165089999999999,0.101397,41.27136420000001,22.17,37.42,37.42,1,39.01,4,20.0,1.7659600265151073e-05,4.608482083333368e-06,7.731818181818557e-10,3.4363636433613887e-12,1.848000001321932e-12,8.797090905166813e-12,1.7659603701514717e-05,4.6084839313333696e-06,7.819789090870226e-10,1.1100320166666352e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666352e-05,2.896760166666666e-06,4.860000000000553e-10,0,0.0,1827,1827,-365,1462,2011,12,12,256.6666666666667,0.8259740227559453,-44.666666666666686,3080,0.0,-2740.71,2740.71,0.8895520934761442,-2868,0.012661473547549497,0.012145407335280753,0.0,-0.015111999999999903,0.8702858123766207,0.015111999999999903,-1.3051119770181348e-05,0.24697651702856208,1.3051119770181348e-05,-8.203559999999686e-06,0.23939533225299156,8.203559999999686e-06,-1.7658821722605632e-05,4.190758397637054e-05,1.7658821722605632e-05,-1.1099834166666353e-05,4.0164226508557635e-05,1.1099834166666353e-05,6.559280098484721e-06,0.5420749210053181,1.7117219166667021e-06,0.43926796709455407,2.8718181818180043e-10,0.0002870423156164108,3.4363636433613887e-12,3.436363643361389e-06,1.848000001321932e-12,1.8480000013219323e-06,8.797090905166813e-12,8.797090905166814e-06,6.559283534848365e-06,0.5420752049947991,1.7117237646667037e-06,0.4392684413346722,2.959789090869673e-10,0.0002958351332122261,0.0003531920740302944,4,8.033009498596668,0.0,5.3612921657094255,3.6891294228691436,3.142858338444285,8.033009498596668,0,0,0,0,0,0,1,0,0,0,1,0,0
a89dc3ae9aa43ba8e60e709afcde9ba1,1731,0,214,260.66,214,0.0,16.28,0.147506,0.0,46.30537836,31.9,21.64,21.64,1,26.5,3,10.392,4.242075818181815e-06,0.0,0.0,0.7185946753470039,0.0,0.0,0.7185989174228221,0.0,0.0,3.01065720000002e-06,0.0,0.0,1.2647273254997835,0.0,0.0,1.2647303361569835,0.0,0.0,0,0.0,1461,976,-365,611,2012,10,10,144.25,1.4835355183117123,69.75,1731,0.0,-1470.34,1470.34,0.8489260969976905,-1517,0.015300230946882216,0.012494226327944573,0.0,-0.147506,0.0,0.147506,-0.7185989174228221,0.0,0.7185989174228221,-1.2647303361569835,0.0,1.2647303361569835,-0.7185989174228221,0.0,0.7185989174228221,-1.2647303361569835,0.0,1.2647303361569835,1.2314186181817955e-06,0.3070366168870751,0.0,0.0,0.0,0.0,-0.5461326501527796,-0.4318181534654599,0.0,0.0,0.0,0.0,-0.5461314187341614,-0.4318161518743088,0.0,0.0,0.0,0.0,7.467679949857967,3,7.4570320891223805,0.0,5.3706380281276624,3.3141860046725258,3.493472657771326,7.4570320891223805,0,0,0,1,0,0,0,0,0,0,1,0,0
35800dc4c4b06849a3227571e40c9cb4,2288838,0,237044,2480.63,2785,0.0,16.37,0.1646369999999999,0.087381,44.31137796,305.13,24.0,24.0,1,233.25,6,14.5,2.794997537878784e-06,4.090358446969696e-06,0.0,0.0083801936403809,0.0,0.0,0.0083829886379188,4.090358446969696e-06,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0.0,0.0,0.0,3.5697306666666378e-06,9.450150000000093e-08,0.0,0,0.0,2192,2192,-361,1831,2010,5,5,190736.5,1.242782582247012,46307.5,2288838,0.0,-2286357.37,2286357.37,0.9989157690864233,-2286053,0.00010190756099489741,1.0485665439989445e-05,0.0,-0.0772559999999999,0.5307462432731208,0.0772559999999999,-0.00837889827947183,0.00048787738433589607,0.00837889827947183,-3.475229166666637e-06,0.02067988397857471,3.475229166666637e-06,-0.0083829886379188,0.0,0.0083829886379188,-3.5697306666666378e-06,0.0,3.5697306666666378e-06,-7.747331287878536e-07,-0.16953584035905075,3.995856946969695e-06,3.650846478483302,0.0,0.0,0.0083801936403809,8380.193640380901,0.0,0.0,0.0,0.0,0.008379418907252134,1833.6789448828613,3.995856946969695e-06,3.650846478483302,0.0,0.0,0.1215533352498226,6,14.643555260069547,0.0,12.376005275511314,5.456388921118531,5.72400984833617,14.643555260069547,0,0,0,0,1,0,0,0,1,0,0,0,0
50d13518c0bf00946f5ec594bb7d0992,763882,0,58593,4963.09,4755,0.0,359.25,0.1169,0.1000149999999999,40.606701,478.43,89.88,89.88,1,524.31,5,60.0,1.5812320265151388e-05,3.957295113636379e-06,1.8716015151515176e-06,0.0040214382914185,0.0014477177849105,0.0006434301266268,0.0040372506116837,0.0014516750800241,0.000645301728142,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0.0,0.0,0.0,1.1100320166666667e-05,2.896760166666666e-06,4.860000000000553e-10,0,0.0,1826,1826,-364,1462,2011,2,2,63656.833333333336,0.9204510644169578,-5063.833333333336,763882,0.0,-758918.91,758918.91,0.9935015048116008,-759127,0.000686374745870768,0.00011766199797612985,0.0,-0.016885000000000108,0.8555529892815279,0.016885000000000108,-0.0025855755316596006,0.3594811762855999,0.0025855755316596006,-8.203560000000001e-06,0.23939533225298534,8.203560000000001e-06,-0.0033919488835417004,0.15979734548296126,0.0033919488835417004,-1.1099834166666668e-05,4.016422650855659e-05,1.1099834166666668e-05,4.712000098484721e-06,0.389411191900946,1.0605349469697132e-06,0.27215812665137845,1.8711155151515175e-06,1.8702065947464706,0.0040214382914185,4021.4382914185003,0.0014477177849105,1447.7177849105,0.0006434301266268,643.4301266268001,0.004026150291517034,332.73088943613766,0.0014487783198574332,371.7904766760986,0.000645301242142,644.9877780818522,0.242235036701022,5,13.546169915060066,0.0,10.978387581244487,6.26398856451963,6.172597898265127,13.546169915060066,0,0,0,0,1,0,0,0,0,0,1,0,0
f41819999d1ce710089df08412d12bc5,1532234,0,131412,3062.09,3345,0.0,16.17,0.1646369999999999,0.087381,44.31137796,359.44,8.93,8.93,1,286.77,5,10.35,3.050143719697103e-06,1.920274090909136e-06,0.0,0.0064647595967453,0.0,0.0,0.006467809740465,1.920274090909136e-06,0.0,3.7581581666668817e-06,3.4102680000001632e-06,0.0,0.00948171852,0.0,0.0,0.0094854766781667,3.4102680000001632e-06,0.0,0,0.0,2192,2192,-365,1827,2010,9,9,127686.16666666667,1.0291796161602274,3725.8333333333285,1532234,0.0,-1529171.91,1529171.91,0.998000900645136,-1528889,0.0001871579751147833,5.82808772805738e-06,0.0,-0.0772559999999999,0.5307462432731208,0.0772559999999999,-0.00646588946637409,0.00029685122425182045,0.00646588946637409,-0.0094820664101667,0.00035948731185403725,0.0094820664101667,-0.006467809740465,0.0,0.006467809740465,-0.0094854766781667,0.0,0.0094854766781667,-7.080144469697785e-07,-0.14880010755627043,-1.4899939090910272e-06,-0.3378465683017386,0.0,0.0,-0.0030169589232546994,-0.31815337731386123,0.0,0.0,0.0,0.0,-0.0030176669377016997,-0.318101971899316,-1.4899939090910272e-06,-0.3378465683017386,0.0,0.0,0.06694183081381275,5,14.242238011774852,0.0,11.786100314689937,5.6621615499651,5.887325507366836,14.242238011774852,0,0,0,0,1,0,0,0,1,0,0,0,0
